mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,97,1,,,pos,0.050591072297945495,
25,25,97,1,0.0,4.0,pos+ngs_shank,0.08413862280388391,273.8822131627299
25,25,97,1,1.0,7.0,pos+ngs_shank,0.12413335769230746,98.57142857142865
25,25,97,1,2.0,30.0,pos+ngs_shank,0.08954241162288176,291.02741315572086
25,25,97,1,3.0,8.0,pos+ngs_shank,0.05941683076234998,460.4193073532899
