mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,149,0,NG,,,pos,0.0028531508836386887,
20,16,149,0,NG,0.0,27.0,pos+ngs_shank,0.38174868815088,91.66666666666627
20,16,149,0,NG,1.0,36.0,pos+ngs_shank,0.41681151295710894,308.1711352329064
20,16,149,0,NG,2.0,46.0,pos+ngs_shank,0.3883409610863443,552.4866489298967
20,16,149,0,NG,3.0,55.0,pos+ngs_shank,0.14517039966073733,659.9395644020764
