mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,511,0,NG,,,pos,0.0040305599132632874,
21,16,511,0,NG,0.0,51.0,pos+ngs_shank,0.045274583124105774,207.05882352941182
21,16,511,0,NG,1.0,30.0,pos+ngs_shank,0.024131952020810754,431.4672860172864
21,16,511,0,NG,2.0,40.0,pos+ngs_shank,0.024293986183484738,499.411053887365
21,16,511,0,NG,3.0,50.0,pos+ngs_shank,0.021474128788317347,632.7149140597585
