mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,25,242,2,,,pos,0.010636537192504314,
28,25,242,2,0.0,25.0,pos+ngs_shank,0.015070949971431092,491.41590649197826
28,25,242,2,1.0,8.0,pos+ngs_shank,0.016412273175097247,306.9882091793204
28,25,242,2,2.0,16.0,pos+ngs_shank,0.017244515487911616,159.375
28,25,242,2,3.0,32.0,pos+ngs_shank,0.019448650611606177,293.26179744361207
