mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,44,0,NG,NG,,,pos,0.008499894301320999,
29,25,44,0,NG,NG,0.0,17.0,pos+ngs_shank,0.025526783581733103,93.52941176470571
29,25,44,0,NG,NG,1.0,51.0,pos+ngs_shank,0.032676656417639435,338.6403357999939
29,25,44,0,NG,NG,2.0,27.0,pos+ngs_shank,0.015499746120779267,566.3105263532207
29,25,44,0,NG,NG,3.0,58.0,pos+ngs_shank,0.017740311707388857,822.6519591045727
