mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,389,3,,,pos,0.05744884107629097,
29,23,389,3,0.0,3.0,pos+ngs_shank,0.05881808682607884,770.4613942493135
29,23,389,3,1.0,14.0,pos+ngs_shank,0.0772623658022753,535.3080194628681
29,23,389,3,2.0,14.0,pos+ngs_shank,0.14132050323483117,358.185265254081
29,23,389,3,3.0,89.0,pos+ngs_shank,0.13649672149365805,199.7191011235955
