mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,17,235,3,NG,NG,,,pos,0.029726634461249114,
28,17,235,3,NG,NG,0.0,5.0,pos+ngs_shank,0.07173481653065912,731.528944049465
28,17,235,3,NG,NG,1.0,6.0,pos+ngs_shank,0.0585247942512586,529.8986860017194
28,17,235,3,NG,NG,2.0,33.0,pos+ngs_shank,0.0504759056633566,275.37893965117513
28,17,235,3,NG,NG,3.0,12.0,pos+ngs_shank,0.120545702464723,112.50000000000006
