mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,220,2,NG,NG,,,pos,0.0025292717799814124,
28,23,220,2,NG,NG,0.0,8.0,pos+ngs_shank,0.00864492637006603,475.38372681322414
28,23,220,2,NG,NG,1.0,8.0,pos+ngs_shank,0.019833068694133572,344.26742915671105
28,23,220,2,NG,NG,2.0,8.0,pos+ngs_shank,0.02404784182159444,185.62499999999983
28,23,220,2,NG,NG,3.0,81.0,pos+ngs_shank,0.012722733488316906,479.2912959339403
