mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,149,1,,,pos,0.033646698493354964,
26,19,149,1,0.0,17.0,pos+ngs_shank,0.11236610409365291,277.12940529975594
26,19,149,1,1.0,47.0,pos+ngs_shank,0.15860334993198916,171.70212765957447
26,19,149,1,2.0,105.0,pos+ngs_shank,0.06912508878575448,368.9819164550967
26,19,149,1,3.0,44.0,pos+ngs_shank,0.0529553820867875,535.9001006920906
