mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,446,3,NG,NG,,,pos,0.014931925612486375,
26,19,446,3,NG,NG,0.0,17.0,pos+ngs_shank,0.043511089808470196,782.1868436528335
26,19,446,3,NG,NG,1.0,47.0,pos+ngs_shank,0.04474519791208577,573.7967960068195
26,19,446,3,NG,NG,2.0,105.0,pos+ngs_shank,0.03741680108359831,261.89261607694516
26,19,446,3,NG,NG,3.0,43.0,pos+ngs_shank,0.034598253703503855,93.48837209302327
