mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,27,1,NG,,,pos,0.0021266397667919377,
20,16,27,1,NG,0.0,28.0,pos+ngs_shank,0.21732047315058828,625.7418434127213
20,16,27,1,NG,1.0,35.0,pos+ngs_shank,0.1529552959909593,479.9999999999999
20,16,27,1,NG,2.0,46.0,pos+ngs_shank,0.15565596531425668,379.5148848023449
20,16,27,1,NG,3.0,55.0,pos+ngs_shank,0.06299737453829109,458.63768761823053
