mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,19,344,3,NG,,,pos,0.00033069490830127667,
20,19,344,3,NG,0.0,3.0,pos+ngs_shank,0.010098839007025573,690.5754775749396
20,19,344,3,NG,1.0,25.0,pos+ngs_shank,0.010199492298955093,504.26049525392926
20,19,344,3,NG,2.0,44.0,pos+ngs_shank,0.008591315434778146,348.61186769985505
20,19,344,3,NG,3.0,18.0,pos+ngs_shank,0.001865738181829202,278.33333333333326
