mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,166,1,,,pos,0.017482010861694864,
26,19,166,1,0.0,17.0,pos+ngs_shank,0.07937100731099132,247.40087914046057
26,19,166,1,1.0,47.0,pos+ngs_shank,0.21722077254362504,160.53191489361703
26,19,166,1,2.0,105.0,pos+ngs_shank,0.05544968138407776,378.66674910592604
26,19,166,1,3.0,44.0,pos+ngs_shank,0.031467181581759804,549.4166242826394
