mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,429,3,NG,NG,,,pos,0.005052807518222268,
29,23,429,3,NG,NG,0.0,3.0,pos+ngs_shank,0.007357560538213704,750.7922125625087
29,23,429,3,NG,NG,1.0,14.0,pos+ngs_shank,0.014490662686837496,572.4585248308335
29,23,429,3,NG,NG,2.0,14.0,pos+ngs_shank,0.021829071304109417,312.4534466074361
29,23,429,3,NG,NG,3.0,88.0,pos+ngs_shank,0.0272716104957615,276.6477272727276
