mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,25,383,3,NG,NG,,,pos,0.07796031850871735,
28,25,383,3,NG,NG,0.0,25.0,pos+ngs_shank,0.087203648943004,729.4772917373821
28,25,383,3,NG,NG,1.0,8.0,pos+ngs_shank,0.08899950188822017,532.9561423422954
28,25,383,3,NG,NG,2.0,16.0,pos+ngs_shank,0.07333976212179158,326.64553534705954
28,25,383,3,NG,NG,3.0,31.0,pos+ngs_shank,0.10391302169438643,135.9677419354839
