mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,25,87,0,,,pos,0.06886820689256179,
28,25,87,0,0.0,25.0,pos+ngs_shank,0.20890021801983427,266.40000000000015
28,25,87,0,1.0,8.0,pos+ngs_shank,0.2106538191104735,344.1808048683174
28,25,87,0,2.0,16.0,pos+ngs_shank,0.08950047672702478,554.6671168522246
28,25,87,0,3.0,32.0,pos+ngs_shank,0.1406682403106231,827.5467917758828
