mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,411,3,,,pos,0.07791113180701781,
29,23,411,3,0.0,3.0,pos+ngs_shank,0.07381937257166879,753.8525003618707
29,23,411,3,1.0,14.0,pos+ngs_shank,0.09338541706331396,550.4319890091074
29,23,411,3,2.0,14.0,pos+ngs_shank,0.09404370153604254,322.66558344062344
29,23,411,3,3.0,89.0,pos+ngs_shank,0.10290688507062169,233.25842696629206
