mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,111,1,,,pos,0.06721490955904219,
25,25,111,1,0.0,4.0,pos+ngs_shank,0.10406087697352887,282.4971379955672
25,25,111,1,1.0,7.0,pos+ngs_shank,0.19713320740989365,102.85714285714305
25,25,111,1,2.0,30.0,pos+ngs_shank,0.12979476550514346,308.39457753707285
25,25,111,1,3.0,8.0,pos+ngs_shank,0.07360228540699884,473.6137502004806
