mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,63,3,NG,,,pos,0.0013847616509917616,
21,16,63,3,NG,0.0,52.0,pos+ngs_shank,0.01575315620267077,647.8233075732148
21,16,63,3,NG,1.0,30.0,pos+ngs_shank,0.018135173341904242,580.1893940222344
21,16,63,3,NG,2.0,40.0,pos+ngs_shank,0.030363433877459954,400.49554972190543
21,16,63,3,NG,3.0,49.0,pos+ngs_shank,0.030982864273851496,167.44897959183677
