mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,255,2,,,pos,0.034891687909647716,
26,19,255,2,0.0,17.0,pos+ngs_shank,0.07057811821195001,681.0190914590421
26,19,255,2,1.0,47.0,pos+ngs_shank,0.07175384416776777,474.35104839884656
26,19,255,2,2.0,105.0,pos+ngs_shank,0.06673532753622666,233.57142857142864
26,19,255,2,3.0,44.0,pos+ngs_shank,0.040567892272821524,281.25522086414395
