mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,16,3,,,pos,-0.007161115270062235,
21,16,16,3,0.0,52.0,pos+ngs_shank,0.007633751904374153,633.3088790137231
21,16,16,3,1.0,30.0,pos+ngs_shank,0.007322837826266526,571.2428225575819
21,16,16,3,2.0,40.0,pos+ngs_shank,0.00810011995017883,362.3134118200038
21,16,16,3,3.0,50.0,pos+ngs_shank,0.007174279822961116,234.89999999999998
