mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,228,2,NG,,,pos,0.005783138025806167,
25,25,228,2,NG,0.0,4.0,pos+ngs_shank,0.010139251607214017,554.2943368144955
25,25,228,2,NG,1.0,7.0,pos+ngs_shank,0.010576236167062469,305.3773409642544
25,25,228,2,NG,2.0,29.0,pos+ngs_shank,0.015761505040331848,176.37931034482753
25,25,228,2,NG,3.0,8.0,pos+ngs_shank,0.008420140875810389,260.9536915006826
