mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,224,1,,,pos,0.0039362857992431,
26,19,224,1,0.0,17.0,pos+ngs_shank,0.014654376884420072,279.9465888336968
26,19,224,1,1.0,47.0,pos+ngs_shank,0.02779458430938625,258.8297872340425
26,19,224,1,2.0,105.0,pos+ngs_shank,0.014750297489660136,486.1991775304094
26,19,224,1,3.0,44.0,pos+ngs_shank,0.008834802659190687,650.3292179860184
