mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,201,1,NG,NG,,,pos,0.0034779373493231238,
29,25,201,1,NG,NG,0.0,18.0,pos+ngs_shank,0.003579422493918305,323.0763727092237
29,25,201,1,NG,NG,1.0,50.0,pos+ngs_shank,0.010339443187992636,174.30000000000007
29,25,201,1,NG,NG,2.0,27.0,pos+ngs_shank,0.004353140491125984,463.5549241617759
29,25,201,1,NG,NG,3.0,58.0,pos+ngs_shank,0.007386712692765774,707.839689215289
