mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,471,0,NG,,,pos,-0.0001940529069703656,
21,16,471,0,NG,0.0,51.0,pos+ngs_shank,0.08516001426410627,190.0000000000001
21,16,471,0,NG,1.0,30.0,pos+ngs_shank,0.06579550224043365,424.63650818799044
21,16,471,0,NG,2.0,40.0,pos+ngs_shank,0.08531844441604888,466.9825137442922
21,16,471,0,NG,3.0,50.0,pos+ngs_shank,0.0632972550841589,666.5158882340593
