mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,171,2,NG,,,pos,0.0008032464905703973,
25,18,171,2,NG,0.0,36.0,pos+ngs_shank,0.11119067208965432,569.5041090824537
25,18,171,2,NG,1.0,23.0,pos+ngs_shank,0.27444318952199115,359.4075582794184
25,18,171,2,NG,2.0,23.0,pos+ngs_shank,0.6679519881757405,238.6956521739131
25,18,171,2,NG,3.0,28.0,pos+ngs_shank,0.5268996287675418,284.7808460502043
