mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,8,3,NG,,,pos,-0.0005321496107041912,
21,16,8,3,NG,0.0,52.0,pos+ngs_shank,0.0020763761663969427,634.6880100943989
21,16,8,3,NG,1.0,30.0,pos+ngs_shank,0.001111632069177526,573.2172275391836
21,16,8,3,NG,2.0,40.0,pos+ngs_shank,0.005482158640973877,362.9054441154685
21,16,8,3,NG,3.0,49.0,pos+ngs_shank,0.017449494031939128,250.7142857142862
