mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,123,1,,,pos,-0.02136884739831494,
26,19,123,1,0.0,17.0,pos+ngs_shank,0.09163497316473211,375.21654471056416
26,19,123,1,1.0,47.0,pos+ngs_shank,0.17628981611644118,229.78723404255322
26,19,123,1,2.0,105.0,pos+ngs_shank,0.013768795847303372,387.8413708951526
26,19,123,1,3.0,44.0,pos+ngs_shank,0.009486455622722345,538.9085684547907
