mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,315,1,NG,,,pos,0.01007494802692136,
21,16,315,1,NG,0.0,52.0,pos+ngs_shank,0.031185394967790714,487.40553061858725
21,16,315,1,NG,1.0,29.0,pos+ngs_shank,0.02669342013781766,300.5172413793106
21,16,315,1,NG,2.0,40.0,pos+ngs_shank,0.022777128375028866,366.6746038228094
21,16,315,1,NG,3.0,50.0,pos+ngs_shank,0.019083127080002572,700.1267463864615
