mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,169,1,NG,,,pos,0.006806720423620971,
20,16,169,1,NG,0.0,28.0,pos+ngs_shank,0.026622277723835464,274.92711954791264
20,16,169,1,NG,1.0,35.0,pos+ngs_shank,0.024606232478693035,114.85714285714286
20,16,169,1,NG,2.0,46.0,pos+ngs_shank,0.022891130361624,311.727534716649
20,16,169,1,NG,3.0,55.0,pos+ngs_shank,0.01500825521803365,399.59304883130625
