mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,106,1,,,pos,-0.0001025518371473022,
25,25,106,1,0.0,4.0,pos+ngs_shank,0.008469512227306696,276.62300828074893
25,25,106,1,1.0,7.0,pos+ngs_shank,0.020798600783284847,98.57142857142877
25,25,106,1,2.0,30.0,pos+ngs_shank,0.012226444142374726,298.4287578391044
25,25,106,1,3.0,8.0,pos+ngs_shank,0.002042685619664408,466.1141430572379
