mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,282,2,,,pos,0.08531784238600915,
26,19,282,2,0.0,17.0,pos+ngs_shank,0.08919491149761478,640.4822712668167
26,19,282,2,1.0,47.0,pos+ngs_shank,0.09810849515248998,434.60829152639565
26,19,282,2,2.0,105.0,pos+ngs_shank,0.11544337143185941,184.2857142857144
26,19,282,2,3.0,44.0,pos+ngs_shank,0.08924114221458385,242.95660666855562
