mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,367,3,,,pos,0.000684960450483163,
20,16,367,3,0.0,28.0,pos+ngs_shank,0.004802443458847017,554.5086478854156
20,16,367,3,1.0,36.0,pos+ngs_shank,0.004545070288532393,367.46216842372183
20,16,367,3,2.0,46.0,pos+ngs_shank,0.010329878594366149,270.32409554445775
20,16,367,3,3.0,55.0,pos+ngs_shank,0.008889274917933598,180.54545454545433
