mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,19,163,1,NG,,,pos,0.003239274262713987,
20,19,163,1,NG,0.0,3.0,pos+ngs_shank,0.037122399873244796,223.3325152826584
20,19,163,1,NG,1.0,24.0,pos+ngs_shank,0.2079044117846232,92.5
20,19,163,1,NG,2.0,44.0,pos+ngs_shank,0.00918952937274079,249.35448927920663
20,19,163,1,NG,3.0,19.0,pos+ngs_shank,0.006107060950285193,384.6096354485877
