mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,357,2,NG,,,pos,0.0009267564170051479,
20,16,357,2,NG,0.0,28.0,pos+ngs_shank,0.0046240760942006355,379.35534982224635
20,16,357,2,NG,1.0,36.0,pos+ngs_shank,0.0063256117143795755,291.55342060703254
20,16,357,2,NG,2.0,45.0,pos+ngs_shank,0.008598720086059108,384.3333333333333
20,16,357,2,NG,3.0,55.0,pos+ngs_shank,0.0068352125975004955,424.41739746926845
