mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,100,1,NG,,,pos,0.01705342784845303,
26,19,100,1,NG,0.0,17.0,pos+ngs_shank,0.09437849616751798,436.23527122919654
26,19,100,1,NG,1.0,46.0,pos+ngs_shank,0.10394138610077945,293.1521739130435
26,19,100,1,NG,2.0,105.0,pos+ngs_shank,0.05264690671631691,415.39375424151154
26,19,100,1,NG,3.0,44.0,pos+ngs_shank,0.034126025299656595,555.3251562791855
