mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,19,253,2,NG,,,pos,0.02153738060252256,
20,19,253,2,NG,0.0,3.0,pos+ngs_shank,0.03366763163619433,440.97310960980514
20,19,253,2,NG,1.0,25.0,pos+ngs_shank,0.03184730988109874,264.8768215766419
20,19,253,2,NG,2.0,43.0,pos+ngs_shank,0.030647619278941784,152.44186046511626
20,19,253,2,NG,3.0,19.0,pos+ngs_shank,0.019512668938475218,208.27145204495014
