mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,537,0,NG,,,pos,0.03145320777356435,
21,16,537,0,NG,0.0,51.0,pos+ngs_shank,0.0693746654141285,287.05882352941177
21,16,537,0,NG,1.0,30.0,pos+ngs_shank,0.05877055875667138,472.4845311561133
21,16,537,0,NG,2.0,40.0,pos+ngs_shank,0.10175472322080252,549.1685041193507
21,16,537,0,NG,3.0,50.0,pos+ngs_shank,0.07055033931730885,644.3861304078857
