mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,206,2,,,pos,0.010575688341133815,
25,25,206,2,0.0,4.0,pos+ngs_shank,0.0315329614941386,541.6087086442974
25,25,206,2,1.0,7.0,pos+ngs_shank,0.03987350434938591,290.56590282308275
25,25,206,2,2.0,30.0,pos+ngs_shank,0.06569326765116708,97.5000000000002
25,25,206,2,3.0,8.0,pos+ngs_shank,0.02761590535366463,205.28843530088355
