mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,25,365,3,,,pos,0.010596169255160137,
28,25,365,3,0.0,25.0,pos+ngs_shank,0.017263592062305544,766.5535242972521
28,25,365,3,1.0,8.0,pos+ngs_shank,0.014347481290041753,585.4878397003422
28,25,365,3,2.0,16.0,pos+ngs_shank,0.015541913240916017,390.6181471276626
28,25,365,3,3.0,32.0,pos+ngs_shank,0.024156021032497976,168.28125000000057
