mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,247,1,NG,NG,,,pos,0.02423036832779384,
29,25,247,1,NG,NG,0.0,18.0,pos+ngs_shank,0.02881285039243242,414.20095242005766
29,25,247,1,NG,NG,1.0,50.0,pos+ngs_shank,0.0461176740486504,228.00000000000065
29,25,247,1,NG,NG,2.0,27.0,pos+ngs_shank,0.027879875296788113,568.5051201851746
29,25,247,1,NG,NG,3.0,58.0,pos+ngs_shank,0.027510977260205193,799.1486394184236
