mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,25,149,1,,,pos,-0.002097642752878215,
28,25,149,1,0.0,25.0,pos+ngs_shank,0.12567933813976348,257.91137417756653
28,25,149,1,1.0,8.0,pos+ngs_shank,0.21290000722283425,121.87499999999997
28,25,149,1,2.0,16.0,pos+ngs_shank,0.05811794254734284,299.529784331166
28,25,149,1,3.0,32.0,pos+ngs_shank,0.11255883088070746,542.6675058134158
