mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,18,137,1,NG,NG,,,pos,0.017073062924062066,
29,18,137,1,NG,NG,0.0,7.0,pos+ngs_shank,0.01940599047748621,254.97586905918297
29,18,137,1,NG,NG,1.0,17.0,pos+ngs_shank,0.03477395393620876,82.05882352941174
29,18,137,1,NG,NG,2.0,25.0,pos+ngs_shank,0.02773185286153179,303.0375725642824
29,18,137,1,NG,NG,3.0,5.0,pos+ngs_shank,0.024230393077952207,532.2302124971053
