mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,495,0,,,pos,0.003251185082061514,
21,16,495,0,0.0,52.0,pos+ngs_shank,0.06159052966153132,180.57692307692315
21,16,495,0,1.0,30.0,pos+ngs_shank,0.023621023731647584,417.21511685683487
21,16,495,0,2.0,40.0,pos+ngs_shank,0.027588448922711773,476.2676860675003
21,16,495,0,3.0,50.0,pos+ngs_shank,0.019075883351389922,637.597727273849
