mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,113,1,,,pos,0.03996431934223168,
26,19,113,1,0.0,17.0,pos+ngs_shank,0.12485531922955073,386.9701467023602
26,19,113,1,1.0,47.0,pos+ngs_shank,0.25276683344760853,240.31914893617022
26,19,113,1,2.0,105.0,pos+ngs_shank,0.07887741928920886,392.44325053074266
26,19,113,1,3.0,44.0,pos+ngs_shank,0.06547259644318879,541.4223667325067
