mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,9,3,NG,,,pos,-0.02193579454442538,
25,18,9,3,NG,0.0,36.0,pos+ngs_shank,0.04497275942581479,841.6225388285269
25,18,9,3,NG,1.0,23.0,pos+ngs_shank,0.08436160271344784,578.2896878778131
25,18,9,3,NG,2.0,24.0,pos+ngs_shank,0.14663997904570708,344.5603370116475
25,18,9,3,NG,3.0,27.0,pos+ngs_shank,0.14051258418948387,301.6666666666664
