mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,429,0,NG,,,pos,0.0027746303249351566,
21,16,429,0,NG,0.0,51.0,pos+ngs_shank,0.09693595564300679,273.52941176470614
21,16,429,0,NG,1.0,30.0,pos+ngs_shank,0.04575910227486896,496.3176750566094
21,16,429,0,NG,2.0,40.0,pos+ngs_shank,0.028006539665871622,511.0288587157864
21,16,429,0,NG,3.0,50.0,pos+ngs_shank,0.016498301628413713,749.1533150424978
