mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,349,3,NG,NG,,,pos,0.011382544946698903,
29,23,349,3,NG,NG,0.0,3.0,pos+ngs_shank,0.010994901132936507,823.3441647029084
29,23,349,3,NG,NG,1.0,14.0,pos+ngs_shank,0.023201719805848932,549.8029219223287
29,23,349,3,NG,NG,2.0,14.0,pos+ngs_shank,0.02187282592660119,456.44702339846395
29,23,349,3,NG,NG,3.0,88.0,pos+ngs_shank,0.04115854560469103,220.5681818181818
