mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,214,2,,,pos,0.028925229316599764,
25,25,214,2,0.0,4.0,pos+ngs_shank,0.03703185458121842,543.2047105096791
25,25,214,2,1.0,7.0,pos+ngs_shank,0.051037578343912225,291.46789150839084
25,25,214,2,2.0,30.0,pos+ngs_shank,0.06682268631317233,115.50000000000016
25,25,214,2,3.0,8.0,pos+ngs_shank,0.035140159705729535,217.62965607586423
