mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,538,3,NG,NG,,,pos,0.011189858803653741,
29,25,538,3,NG,NG,0.0,18.0,pos+ngs_shank,0.013166649190683454,758.6874079899852
29,25,538,3,NG,NG,1.0,51.0,pos+ngs_shank,0.015190488476154262,570.2779093378683
29,25,538,3,NG,NG,2.0,27.0,pos+ngs_shank,0.01545833808200826,326.2265296022207
29,25,538,3,NG,NG,3.0,57.0,pos+ngs_shank,0.023913219113186335,284.2105263157893
