mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,368,2,,,pos,2.9729865358130157e-05,
29,25,368,2,0.0,18.0,pos+ngs_shank,0.014956393827121883,603.8178234321269
29,25,368,2,1.0,51.0,pos+ngs_shank,0.07245820674702183,530.7102355219723
29,25,368,2,2.0,27.0,pos+ngs_shank,0.2952739913890257,197.77777777777771
29,25,368,2,3.0,58.0,pos+ngs_shank,0.07588258274784107,312.3402603010459
