mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,15,185,0,,,pos,0.002586622688290019,
26,15,185,0,0.0,46.0,pos+ngs_shank,0.02393255042605138,196.95652173913027
26,15,185,0,1.0,23.0,pos+ngs_shank,0.011747057978804487,323.7403418489329
26,15,185,0,2.0,10.0,pos+ngs_shank,0.009490978823845864,598.5948276205365
26,15,185,0,3.0,3.0,pos+ngs_shank,0.008423451160065376,740.3986122063023
