mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,336,2,,,pos,0.02387075260786259,
29,25,336,2,0.0,18.0,pos+ngs_shank,0.022132329749455625,680.8775101848514
29,25,336,2,1.0,51.0,pos+ngs_shank,0.06339789562409075,634.8910463711818
29,25,336,2,2.0,27.0,pos+ngs_shank,0.09633649450115159,295.0000000000008
29,25,336,2,3.0,58.0,pos+ngs_shank,0.04472192869786261,343.2737235598059
