mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,163,2,NG,NG,,,pos,0.01136000334191486,
29,23,163,2,NG,NG,0.0,3.0,pos+ngs_shank,0.01456135240530787,540.82727988288
29,23,163,2,NG,NG,1.0,14.0,pos+ngs_shank,0.23575631747316456,313.7518081878845
29,23,163,2,NG,NG,2.0,13.0,pos+ngs_shank,0.23462884863392727,246.92307692307773
29,23,163,2,NG,NG,3.0,89.0,pos+ngs_shank,0.21233406286730014,331.84528014273116
