mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,162,1,NG,NG,,,pos,0.009556953549215241,
29,25,162,1,NG,NG,0.0,18.0,pos+ngs_shank,0.020488791075123736,262.7002177808668
29,25,162,1,NG,NG,1.0,50.0,pos+ngs_shank,0.068824725758518,220.5000000000001
29,25,162,1,NG,NG,2.0,27.0,pos+ngs_shank,0.04384252844152472,362.12376949077617
29,25,162,1,NG,NG,3.0,58.0,pos+ngs_shank,0.031170552243111004,612.4839656018295
