mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,102,3,,,pos,0.0125947613760381,
25,18,102,3,0.0,36.0,pos+ngs_shank,0.0007130326690362399,745.1357083287708
25,18,102,3,1.0,23.0,pos+ngs_shank,0.021528607670630372,501.7377458024243
25,18,102,3,2.0,24.0,pos+ngs_shank,0.03647656177504301,289.7196106208973
25,18,102,3,3.0,28.0,pos+ngs_shank,0.11488703222277356,180.53571428571422
