mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,255,1,NG,NG,,,pos,0.0075803974409066055,
29,25,255,1,NG,NG,0.0,18.0,pos+ngs_shank,0.013247688149475722,437.7231042437022
29,25,255,1,NG,NG,1.0,50.0,pos+ngs_shank,0.0178573610518308,253.80000000000007
29,25,255,1,NG,NG,2.0,27.0,pos+ngs_shank,0.009360328278342111,593.778140073271
29,25,255,1,NG,NG,3.0,58.0,pos+ngs_shank,0.012018494489397846,821.1757161491814
