mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,20,0,NG,NG,,,pos,0.012526403003360765,
29,23,20,0,NG,NG,0.0,2.0,pos+ngs_shank,0.010658989942964136,59.999999999999616
29,23,20,0,NG,NG,1.0,14.0,pos+ngs_shank,0.01584104553725929,319.41240292523906
29,23,20,0,NG,NG,2.0,14.0,pos+ngs_shank,0.01790676920031915,553.671764309925
29,23,20,0,NG,NG,3.0,89.0,pos+ngs_shank,0.01583638978029982,805.620423215762
