mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,373,3,NG,NG,,,pos,0.03698826909739702,
29,23,373,3,NG,NG,0.0,3.0,pos+ngs_shank,0.037359214051353874,781.7942254082822
29,23,373,3,NG,NG,1.0,14.0,pos+ngs_shank,0.05368973758159649,534.6621486103733
29,23,373,3,NG,NG,2.0,14.0,pos+ngs_shank,0.0732446120218875,380.4845989954734
29,23,373,3,NG,NG,3.0,88.0,pos+ngs_shank,0.06529533673491134,198.409090909091
