mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,454,3,NG,NG,,,pos,0.03139774738880915,
29,25,454,3,NG,NG,0.0,18.0,pos+ngs_shank,0.032846151690821446,890.6934955536626
29,25,454,3,NG,NG,1.0,51.0,pos+ngs_shank,0.04659168931166665,795.95315262058
29,25,454,3,NG,NG,2.0,27.0,pos+ngs_shank,0.05145316129931329,419.2024911496942
29,25,454,3,NG,NG,3.0,57.0,pos+ngs_shank,0.054074117313763735,231.578947368421
