mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,102,1,NG,NG,,,pos,0.012167047758780459,
29,25,102,1,NG,NG,0.0,18.0,pos+ngs_shank,0.011328410088816632,424.851293852259
29,25,102,1,NG,NG,1.0,50.0,pos+ngs_shank,0.3144346453820974,474.3000000000001
29,25,102,1,NG,NG,2.0,27.0,pos+ngs_shank,0.31172828297918315,369.9433093907893
29,25,102,1,NG,NG,3.0,58.0,pos+ngs_shank,0.14861329630841827,553.2511204400251
