mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,211,1,,,pos,0.005153914219862476,
25,18,211,1,0.0,36.0,pos+ngs_shank,0.026306597784083806,400.2806072489483
25,18,211,1,1.0,23.0,pos+ngs_shank,0.032687230044492276,229.56521739130426
25,18,211,1,2.0,24.0,pos+ngs_shank,0.02525436467778751,355.3352947809488
25,18,211,1,3.0,28.0,pos+ngs_shank,0.023099812898439164,507.309238494498
