mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,281,3,,,pos,0.018529487159591927,
28,23,281,3,0.0,8.0,pos+ngs_shank,0.025643959091562207,780.0042685384414
28,23,281,3,1.0,8.0,pos+ngs_shank,0.02658626933321312,557.1408382236184
28,23,281,3,2.0,9.0,pos+ngs_shank,0.028310331784101927,424.65987431204576
28,23,281,3,3.0,81.0,pos+ngs_shank,0.038778728049410474,168.88888888888886
