mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,173,1,NG,NG,,,pos,0.010963748768578651,
29,25,173,1,NG,NG,0.0,18.0,pos+ngs_shank,0.0279173119021084,269.20682989093206
29,25,173,1,NG,NG,1.0,50.0,pos+ngs_shank,0.02733915756131613,201.60000000000022
29,25,173,1,NG,NG,2.0,27.0,pos+ngs_shank,0.01538409427205285,381.89171735798686
29,25,173,1,NG,NG,3.0,58.0,pos+ngs_shank,0.017094466800448405,632.9221032340193
